job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Scientific Programs Manager, Data Science",,Susan G. Komen,"Sacramento, CA",,4.4,"The primary objective of the Scientific Programs Manager, Data Science is to support scientific programs within Komen’s Big Data For Breast Cancer (BD4BC)…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=011a7f9a0b598f98&fccid=2b5f7ed45a849014&vjs=3
Artificial intelligence / Machine Learning Engineer,,Cotocus,"Sacramento, CA",,,We are looking for engineer who is expert in Artificial intelligence / Machine Learning Engineer and exerience between 2-8 years with follwoing skills.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=778ecd19841cb5c5&fccid=67014df0f8d8ef3d&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e617b3e557c60043&fccid=9e215d88a6b33622&vjs=3
Data Science Senior Manager,,Accenture,"Sacramento, CA",,4.0,"You must be able to effectively use and lead multiple teams and projects, using statistical, data mining, machine learning, and/or deep learning techniques in…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=20860f346ab3a609&fccid=a4e4e2eaf26690c9&vjs=3
Artificial Intelligence / Machine Learning Leader,,Cotocus,"Sacramento, CA",,,"Strong hands-on skills in relational data bases.
Handle on CI-CD patterns of delivery and enterprise solution that uses Microservices, API’s and Docker…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=15acaf0a5a87aaa7&fccid=67014df0f8d8ef3d&vjs=3
"Computer Vision Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Sacramento, CA",,4.0,"Strong knowledge of machine learning, deep learning, image processing, computer vision.
Drive operational efficiency by maintaining their data ecosystems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bea2ccdce543157b&fccid=9e215d88a6b33622&vjs=3
Post-doctoral research position: Remote Sensing and Machine Learning Analytics (Dept of LAWR at UC Davis),,"University of California, Davis","Davis, CA",Remote,4.2,"Strong quantitative expertise, such as in applied statistics and machine learning.
Strong scientific communication skills as evidenced by peer-reviewed…",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a4ee8a3f325fcaac&fccid=1d300841a95e6260&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e373c64d2f279021&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e373c64d2f279021&fccid=9e215d88a6b33622&vjs=3
Principle Engineer in Data Analysis,,Cotocus,"Sacramento, CA",,,"Ability to take high level details and come up with concrete plans/approach for solution development.
Experience in delivering machine learning components on…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b9c8db42450df622&fccid=67014df0f8d8ef3d&vjs=3
Principle Engineer in Big Data,,Cotocus,"Sacramento, CA",,,"Ability to take high level details and come up with concrete plans/approach for solution development.
Experience in delivering machine learning components on…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9b58daf1d96b4998&fccid=67014df0f8d8ef3d&vjs=3
Business Data Analyst - Sr,,Thomson Reuters,"Folsom, CA",,3.9,"As the data expert on the project, collect, analyze, and interpret data in order to improve data quality, make effective business decisions, and determine areas…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5cd704f2541f316b&fccid=f4c6ed63cbcfdc0d&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c20bec67ec3bcff6&fccid=9e215d88a6b33622&vjs=3
"Conversational Artificial Intelligence Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Sacramento, CA",,4.0,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6468c1671c56056b&fccid=9e215d88a6b33622&vjs=3
Data Science Manager,,Accenture,"Sacramento, CA",,4.0,"You must be able to effectively use and lead teams using statistical, data mining, machine learning, and/or deep learning techniques in delivering data science…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=84cc2e4ca166fb57&fccid=a4e4e2eaf26690c9&vjs=3
Principle Engineer in Artificial Intelligence,,Cotocus,"Sacramento, CA",,,"Ability to take high level details and come up with concrete plans/approach for solution development.
Experience in delivering machine learning components on…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6d5e3e9356f1a1fc&fccid=67014df0f8d8ef3d&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=61d1db407a4cd39e&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2143f7de548f898e&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Manager - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Sacramento, CA",,4.0,"The Analytics& Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd476c396d5c0862&fccid=9e215d88a6b33622&vjs=3
Artificial Intelligence / Machine Learning Sr.Leader,,Cotocus,"Sacramento, CA",,,"Strong hands-on skills in relational data bases.
Handle on CI-CD patterns of delivery and enterprise solution that uses Microservices, API’s and Docker…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=49199da043a32031&fccid=67014df0f8d8ef3d&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Sacramento, CA",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a79fd2ef29073b9a&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Sacramento, CA",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd19987a61905a1a&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence (Full Stack Developer), Senior Consultant - Applied Artificial Intelligence",,Deloitte,"Sacramento, CA",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b59027cc2e70dc09&fccid=9e215d88a6b33622&vjs=3
