job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Engineer,,Capital One - US,"Richmond, VA",,3.9,"Work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=96fd335e17b8d32b&fccid=b85c5070c3d3d8c8&vjs=3
Data Scientist,,Equinox Consulting Partners LLC,"Richmond, VA",,,"The Data Science team will play a pivotal role in planning, executing and delivering machine learning-based projects to improve highway safety, reduce…",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42be2b30c2cfbe28&fccid=5b974bd22fc9dfb9&vjs=3
Front End Engineer,,Capital One - US,"Richmond, VA",,3.9,"Work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems.",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=cb7fd2792e879620&fccid=b85c5070c3d3d8c8&vjs=3
Data Engineer,,CapCenter,"Richmond, VA",,3.9,"At least 1 year of machine learning/predictive analytics experience.
Over time, assume responsibility for furthering machine learning within the firm.",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=10cbe74b8fa935f8&fccid=3d0328088df710c0&vjs=3
Power BI Report Engineer,,Harris Williams & Co.,"Richmond, VA",,,"Preferred: Experience in statistical modeling or machine learning approaches and tools.
The Power BI (PBI) Report Engineer will develop firm reports and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2cc9ad0cc31c438b&fccid=50bf9fcf24349f73&vjs=3
Clinical Data Scientist,,Nucleus,"Glen Allen, VA",,,"Powered by AI and machine learning technologies, our smart platform is a precise talent acquisition and optimization solution that maximizes match and improves…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dx0GoiNX9h-zZrnOAAXGM__uzOpWkPF_tkiRA3-eRCCiRJEM5stoV9t7SFD56jHmbl3261G37hTuBAd0D2_beqXw0Iwo-hLbbhVln3W01GlCEgSN2oqQ_AQRke2Rax8eHN8O6VwBJ92ZcbByNMI7ORxqSkFAzJXXDkBigyyKdI5RwjG4ByhT1_XmSGhGK004RLqFazMG9skahV-ed9RtpyKqNJz8AFap0Zi7lmwQy4v2qfQAuvAJXewOKCLWwwMSQ8-y9OpeDw6c7eYyJxJkukR3GhMX42tIgUWVenPpTU1VOGvvm0NbSJNsK4q61dd89JJyvKLbItTjejK_2G5y-QvMPiA_PeKqDR3QCrDZFo2nmLn4PqpOYFRa2uu9PKUrQOqBtZLoD3MTKVQxI81RCnfhpT5AwrE5VYz45kvSyKeTWjA_rZvSU9SgBAtx26iBQoe9cwoD2XPY1P-Xky6bjVJCbXwOWgrew=&p=0&fvj=1&vjs=3
Senior DevOps Engineer,,Capital One - US,"Richmond, VA",,3.9,"Lead a portfolio of diverse technology projects and a team of developers with deep experience in machine learning, distributed microservices, and full stack…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=b535872d6a89af64&fccid=b85c5070c3d3d8c8&vjs=3
Sr. Software Engineer (Splunk),,Capital One - US,"Richmond, VA",,3.9,"Work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e2911c00bde24010&fccid=b85c5070c3d3d8c8&vjs=3
ETL Data Engineer,$55 - $65 an hour,NCG,"Richmond, VA",Temporarily remote,,"Experience deploying machine learning models and automating processes in production is a plus.
Strong understanding of Data warehousing (Dimensional Modeling,…",7 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bd344yjp9AwUe5rl4VqAqnerCVvSr97YShB4n1ziAus39WjxyYzRati3H-UoFy3VTW1_GfgpP8OoKUQlmzIBHAaw3fujft5anSUGh-XQfoyYlCnZuB50T7UhL5U0v_-OWr-tmlFpdO-bLzkpUGgyOiDts5MnNiJBSiazybmZtz4ybpYMOgazU5CN-n5hR9p2DKKxz4iH7iEnB1KPY5Uyn83vkVxWPJeOq9qD7VwVZ7waNjkyTExnTyqzii6lPNzTx1OCzHJy4wMQXKAQWr6m-GVSGzawPSA_evlYThaH7QLFZILVhouaNNQg6wnhW3gMeU8F2RnDjf2ux6qVQzeEjiMOqeMDZR2Svl6fn7MGYsdNKI4JXcPf-4qMhUnyedUtHnEjlLWsSIL27GPO60556g3wdMWQO0LNoQz1eqbOh4aHPyzkDu3A34chES0M24kzNfgFovkz79nSEciLjGL4kJ&p=3&fvj=1&vjs=3
Big Data Engineer - W2,,Amplify Systems,"Richmond, VA",,,"Expertise in machine learning algorithms.
5 or more years of experience in software development.
2 or more years of experience in Big Data technologies…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9daad1c32b908c14&fccid=e2b93da961690e23&vjs=3
