job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist Senior or Lead,,Progressive,"Mayfield Heights, OH",,3.7,"As a Claims Data Scientist, you’ll use machine learning, engineering and languages like Python to develop tools, analyses and applications that solve complex…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=62409ef1f2466296&fccid=082e59b71e3e4fe2&vjs=3
Power BI/Sr. Data Analyst,,Union Home Mortgage,"Strongsville, OH",,3.6,"Work with vendors and the internal software development team to retrieve and manage required data.
Assist in the automation of manual data analytic efforts.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=914704f0f83dde38&fccid=076e1cbd7e97cc2c&vjs=3
AWS Data Engineer Lead,,iknowvate technologies,"Cleveland, OH",,,"Creates complex tools and solutions for data scientists and analysts that want to implement machine learning solutions.
Someone who is automation minded.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=03491a4d66b31f68&fccid=9ace5aa4e4fa6ce2&vjs=3
Data Analyst to Data Analyst Senior,,Progressive,"Mayfield Village, OH",,3.7,"Intellectual curiosity to find the interesting facts in the data and turn them into insights and actions.
In this role you will support various groups within…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3afdc0ac29c136e5&fccid=082e59b71e3e4fe2&vjs=3
Manager Data Science and Analytics,,Publicis Sapient,"Cleveland, OH",,3.9,"Develop subject matter expertise in a domain such as mobile, performance marketing, ecommerce, web analytics or social.
They are supported by analysts.",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=918c82579faffd9c&fccid=1b0043cf80779505&vjs=3
Data Analytics Engineer,,Nestle USA,"Solon, OH",,3.7,"3+ years of experience designing and building data visualization, business insights development, statistical models, conducting predictive or prescriptive…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9dc0b99ac37d02b8&fccid=bb384ca0a6d3d491&vjs=3
Statistical Programmer II,,Cleveland Clinic,"Cleveland, OH",,3.9,"Assembles data from multiple sources, resolves data problems and performs general data management tasks with Minimal supervision and/or mentoring.",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b13cad14f4b80c75&fccid=e2a2a5c0f4f84192&vjs=3
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"Cleveland, OH",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=91c832ffb6d636ee&fccid=9e215d88a6b33622&vjs=3
Artificial Intelligence Research Engineer,,MRI Software,"Cleveland, OH",,3.3,"Today, Leverton applies deep learning technology to automatically extract and manage data from corporate documents in more than 25 languages.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b3ee7888aa74bcaf&fccid=4974627ac3bc5640&vjs=3
"Software Developer (Python, Hadoop, Data Science)",,PNC,"Strongsville, OH",,3.6,This role will be within the Anti-Money Laundering (AML) technology group and will be responsible for bringing data on to a Hadoop platform and building…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6fec76f643eb6aa4&fccid=b1330bfa6e5aae73&vjs=3
Senior Artificial Intelligence Engineer,,Equity Trust Company,"Westlake, OH",,3.0,"Sets standards and rules in order to obtain and manage large data sets from multiple sources.
Builds predictive models for supervised and unsupervised learning…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3a481cc3f306d46&fccid=55ec61354fe0b864&vjs=3
AWS Data Engineer,,Accenture,"Cleveland, OH",,4.0,"At least 5 years of experience in developing data ingestion, data processing and analytical pipelines for big data, relational databases, NoSQL and data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d8e3e0813f406095&fccid=a4e4e2eaf26690c9&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=735e16669de09a25&fccid=9e215d88a6b33622&vjs=3
"Computer Vision Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Cleveland, OH",,4.0,"Strong knowledge of machine learning, deep learning, image processing, computer vision.
Drive operational efficiency by maintaining their data ecosystems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=817e19706996789c&fccid=9e215d88a6b33622&vjs=3
"Conversational Artificial Intelligence Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Cleveland, OH",,4.0,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3338c4c67c2cbcee&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bccac84eab4562a9&fccid=9e215d88a6b33622&vjs=3
Azure Data Architect,,Accenture,"Cleveland, OH",,4.0,We combine world-class learning and talent development expertise; deep experience in cloud change management; and cloud-ready operating models with a commitment…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f4b73076ba4e5a3a&fccid=a4e4e2eaf26690c9&vjs=3
"Strategic Data Analyst, Population Health Innovation Institute",,BROOKLYN HEIGHTS,"Brooklyn Heights, OH",,3.9,"Knowledge of artificial intelligence, machine learning, or deep learning methods.
Performs outcomes reporting, trend analysis, data modeling and data mining of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c2842b3f00a4a8d5&fccid=f00116197827ffa1&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f0fff1150aa8ab74&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=88f204619b8777fc&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Manager - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Cleveland, OH",,4.0,"The Analytics& Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=51acb927e72ffa2f&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2f5dbb9eef0a4d75&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Cleveland, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=80900a2b1dd2704f&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Cleveland, OH",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0c1c8465a3a1eabf&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence (Full Stack Developer), Senior Consultant - Applied Artificial Intelligence",,Deloitte,"Cleveland, OH",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3a48dfa5c13e4916&fccid=9e215d88a6b33622&vjs=3
