job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Principle Engineer in Data Analysis,,Cotocus,"Sacramento, CA",,,Experience in delivering machine learning components on edge devices and is familiar with device level optimizations.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b9c8db42450df622&fccid=67014df0f8d8ef3d&vjs=3
Senior Software Engineer,,Unfold Bio,"Davis, CA",,,"Experience with machine learning and statistical techniques for data analysis.
Help to recruit, hire, and train a growing team of software and data engineers.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2b66e2102dfecc62&fccid=367d1c5c50f05e2f&vjs=3
Principle Engineer in Big Data,,Cotocus,"Sacramento, CA",,,Experience in delivering machine learning components on edge devices and is familiar with device level optimizations.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9b58daf1d96b4998&fccid=67014df0f8d8ef3d&vjs=3
Software Engineer Intern,,Intel,"Folsom, CA",,4.1,"The focus of this role will be on system-level software development in areas such as: OS kernel, firmware development, graphics or memory area simulation…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=08373e6cc3d78ff4&fccid=f1374be6a45f4b8a&vjs=3
Software Engineer Intern,,Intel,"Folsom, CA",,4.1,"The focus of this role will be on system-level software development in areas such as: OS kernel, firmware development, graphics or memory area simulation…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=08373e6cc3d78ff4&fccid=f1374be6a45f4b8a&vjs=3
Graduate Student - Research Assistant / Computer Science or Engineering,$15 - $20 an hour,"University Enterprises, Inc.","Davis, CA",,4.1,Sit for extended periods; frequently stand and walk; manual dexterity and hand-eye coordination; corrected hearing and vision to normal range; verbal…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b2e1e72142cc2edb&fccid=ef7f6de61cc02be5&vjs=3
Hotel Maintenance Personnel,,Homewood Suites by Hilton,"Rancho Cordova, CA",,3.7,"Replaces worn or damaged parts such as hoses, wiring,and belts,in machines and equipment.
As a maintenance technician you will work varying days and hours…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd4785406ed638f6&fccid=01c7d9e62fbd1c66&vjs=3
Data Engineering Senior Manager,,Accenture,"Sacramento, CA",,4.0,"Collaborate with research teams working on a variety of deep learning and NLP problems.
Minimum 7 years of expertise in designing, implementing large scale data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1938a2c900569760&fccid=a4e4e2eaf26690c9&vjs=3
Senior Software Engineer - Cloud Analytics,,Berkshire Hathaway Homestate Companies,"Sacramento, CA",,3.3,"Effectively leading teams and mentoring junior software engineers.
The Senior Software Engineer is a Microsoft full-stack engineer who develops data management…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a856e4506467d0ce&fccid=1e33e6f03dcc5e6e&vjs=3
Senior Software Engineer (Python),,LexisNexis Legal & Professional,"Sacramento, CA",,4.1,"Experience with machine learning and big data processing is a plus.
Train entry-level software engineers as directed by department management, ensuring they are…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4f3826b0ed400d8b&fccid=06206ab329e0eb22&vjs=3
