job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist Associate,,Day Zero Diagnostics,"Boston, MA",,,"Develop and implement algorithms that speed up data processing and machine learning model research.
Familiarity with NGS data analysis, particularly ONT MinION…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f733ef389e208beb&fccid=31a79e57308249ea&vjs=3
Senior Data Scientist,,CarGurus,"Cambridge, MA",,3.7,"Experience working with widely varied datasets, and strong interest in deep data analysis – with a desire to investigate large amounts of data and generate…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6495d91667502a56&fccid=e631af507c24575a&vjs=3
Lead Data Scientist,,Humana,"Boston, MA",,3.7,"2+ years’ experience in project, process or people leadership.
Experience in creating reports, projections, models, and presentations to support business.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8d4496d1a43ea8c0&fccid=5f1f0e6dcc6cbc83&vjs=3
Senior Data Scientist,,Onduo,"Newton, MA",,,"The candidate will possess 15+ years with subject matter expertise in the health sciences with preferred experience working with biometrics data, clinical data,…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2aba72bc985fa828&fccid=4fd84e107c6cb5f5&vjs=3
Gillette Data Science & Modeling and Simulation Scientist/Engineer Co-op - R&D,,Procter & Gamble,"Boston, MA",,4.2,"As data scientists, we would want you to communicate complex data or algorithms into simple communications that will empower others to drive action based on the…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3374666ff06f903&fccid=2da0dedf6df97194&vjs=3
Lead Data Scientist,,Humana,"Boston, MA",,3.7,"2+ years’ experience in project, process or people leadership.
Experience in creating reports, projections, models, and presentations to support business.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8d4496d1a43ea8c0&fccid=5f1f0e6dcc6cbc83&vjs=3
Senior Data Scientist,,Onduo,"Newton, MA",,,"The candidate will possess 15+ years with subject matter expertise in the health sciences with preferred experience working with biometrics data, clinical data,…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2aba72bc985fa828&fccid=4fd84e107c6cb5f5&vjs=3
Gillette Data Science & Modeling and Simulation Scientist/Engineer Co-op - R&D,,Procter & Gamble,"Boston, MA",,4.2,"As data scientists, we would want you to communicate complex data or algorithms into simple communications that will empower others to drive action based on the…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3374666ff06f903&fccid=2da0dedf6df97194&vjs=3
Machine Intelligence Scientist/Engineer,,Draper,"Cambridge, MA",,4.0,"Experience in computational modeling and/or machine learning, algorithm development, data analytics.
We work on exciting, diverse, cutting-edge projects, from…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1805a6e7cd48aa6a&fccid=1784b76683545e00&vjs=3
Senior Data Scientist,,GNS Healthcare,"Somerville, MA",,4.7,"Headquartered in the biotechnology and health IT center of Cambridge, MA, our patented REFS™ technology is based on recent breakthroughs in causal machine…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=47455a624264590f&fccid=c1d3bfb5d460609f&vjs=3
Senior Data Scientist,,"Grubhub Holdings, Inc.","Boston, MA",Remote,3.2,They should hold themselves to a high standard for coding best practices and a passion for pushing their team to new heights by designing new tools and…,3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cc395f48252d7a66&fccid=12e41f7040f168e8&vjs=3
Visualization/Data Scientist,,Vita Data Sciences,"Waltham, MA",,,"May require a bachelor’s degree in a related area and 2-5 years of experience in the field or in a related area.
1+ years working with Clinical related data.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e639f912eca2dfd2&fccid=689a0711948ef7f1&vjs=3
Data Scientist II,,Teikametrics,"Boston, MA",,4.3,This role in particular will involve significant analysis of our data assets and the production of scientific writings thereon.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2cefa02387436b54&fccid=d7cce859de7e3fed&vjs=3
