job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Delivery Data Scientist,,Microsoft,"Redmond, WA",,4.2,This role will have a pre-sales focus and candidate will be expected to help design solution strategy with non-data scientists in the organization and…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d09bfff18fd1e0cb&fccid=734cb5a01ee60f80&vjs=3
Lead Data Scientist,,Change Healthcare,"Seattle, WA",,3.0,"Working alongside a team of AI data scientists, AI engineers, behavior scientists, PMs, and with business partners, you are able to focus on the problem at hand…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bbf46e299b4a6bc7&fccid=b1bd9b34a39d5dcd&vjs=3
Applied Scientist,,"Amazon Dev Center U.S., Inc.","Seattle, WA",,3.6,"You'll be part of a strong team of CloudTrail Data Scientists, Applied Scientists, and Software Engineers working to achieve our vision to provide customers…",24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4e932cc0ac51b386&fccid=fe2d21eef233e94a&vjs=3
Data Scientist - Applied Machine Learning,,Virtual eForce,"Bellevue, WA",,,"Either a MS or PhD from a good school, with a focus on machine learning.
Either an MS + at least 3 years of industry experience, or a PhD + at least 1 year of…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=de3f8af9504d354f&fccid=020529abec5f18c2&vjs=3
"Senior Data Scientist, Marketplace Dynamic Pricing",,Convoy,"Seattle, WA",,3.7,"Data pipelines, processing data and cleaning, exploratory data analysis.
Maintaining, monitoring and debugging the machine learning production systems.",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=12f35d1a70467f07&fccid=4514e98bb41669d2&vjs=3
Data Management Specialist - Midwater Assessment and Conservation Engineering Program,$20 an hour,Pacific States Marine Fisheries Commission,"Seattle, WA",,4.0,"Compile project data into standardized electronic data formats.
Candidates must have experience with applying image processing and computer vision methods for…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3150574574430e7&fccid=1334fe31b6e6f094&vjs=3
Data Management Specialist - Midwater Assessment and Conservation Engineering Program,$20 an hour,Pacific States Marine Fisheries Commission,"Seattle, WA",,4.0,"Compile project data into standardized electronic data formats.
Candidates must have experience with applying image processing and computer vision methods for…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3150574574430e7&fccid=1334fe31b6e6f094&vjs=3
Data Engineer,,"Amazon Dev Center U.S., Inc.","Seattle, WA",,3.6,"Build analytics tools that utilize data pipelines to uncover actionable insights that improve the customer experience, increase revenue, improve operational…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=efc500fa1473e8d4&fccid=fe2d21eef233e94a&vjs=3
Statistician - Direct Hire,"$107,807 - $140,146 a year",US Department of Transportation,"Seattle, WA",,4.1,"Work with other statisticians in identifying and evaluating sources of statistical and other transportation-related data, and prepare proposals for the…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4110bbb094053f03&fccid=30b75b02997c20f5&vjs=3
"AI/ML - Sr. Data Scientist, Siri Understanding",,Apple,"Seattle, WA",,4.2,"Experience designing and implementing large-scale, high-performance data-mining and analytics platforms.
In this role, you'd also analyze user behavior, prepare…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1e48084f427662b8&fccid=c1099851e9794854&vjs=3
Lead Data Scientist,,Alldus,"Seattle, WA",,,"Experience using high performance machine learning, AI, and/or data mining frameworks.
Expertise of at least one focus area of data science (e.g. statistics,…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b2830271c3d2f07a&fccid=b4df24bc350094d0&vjs=3
"Intern - Informatics & Data Science, Cell Type Bioinformantics",,Allen Institute,"Seattle, WA",Temporarily remote,3.3,"This intern will interact with this data set in the cloud(AWS/GCP), apply unsupervised learning algorithms to identify neuronal types, and/or develop…",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bdffc4aeb8f5662f&fccid=6b1f64ade51f4574&vjs=3
Data Scientist - AI Operations Manager,,Microsoft,"Redmond, WA",,4.2,"Ability to effectively communicate data science concepts and insights to a non-technical audience.
3+ years’ experience with statistical, ML or data mining…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=87538c743d3095e5&fccid=734cb5a01ee60f80&vjs=3
