job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,"$96,516 - $135,395 a year",US Legislative Branch,"Washington, DC",,4.2,"To be acceptable, the program must: (1) lead to a bachelor’s degree in a school of engineering with at least one program accredited by ABET; or (2) include…",11 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8c2913b92032f914&fccid=4cc2cf9a59c8d6b9&vjs=3
Data Scientist,,Amazon.com Services LLC,"Arlington, VA",,3.6,This role requires a team member to have strong quantitative modeling skills and the ability to apply optimization/statistical/machine learning methods to…,2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=dede61569265f115&fccid=fe2d21eef233e94a&vjs=3
Data Science Fellow,,Øptimus Consulting,"Alexandria, VA",,,"Having courses or experience in machine learning, data mining, regression, generalized linear models, experimental design, and/or GIS is especially desired.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=479a05f649a309d4&fccid=ea4b9d43d2edf4b3&vjs=3
"Data Scientist, Monetization",,The Knot Worldwide,"Washington, DC",,3.3,"Proficiency in key statistical and machine learning techniques (predictive modeling, classification, clustering, text analytics, recommender systems , data…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2198b2047cca1fb1&fccid=9dfa21d4f987c176&vjs=3
Data Science Fellow,,Øptimus Consulting,"Alexandria, VA",,,"Having courses or experience in machine learning, data mining, regression, generalized linear models, experimental design, and/or GIS is especially desired.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=479a05f649a309d4&fccid=ea4b9d43d2edf4b3&vjs=3
"Data Scientist, Monetization",,The Knot Worldwide,"Washington, DC",,3.3,"Proficiency in key statistical and machine learning techniques (predictive modeling, classification, clustering, text analytics, recommender systems , data…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2198b2047cca1fb1&fccid=9dfa21d4f987c176&vjs=3
Data Analyst I/II,,Cambium Learning Group,"Washington, DC",,3.3,"Integrate data from multiple data sets, analyze and interpret complex data sets and make findings relevant and actionable for both internal and external…",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7592a3c327b97103&fccid=ce8c5c4d60bb4cad&vjs=3
Junior Data Scientist,"$55,000 - $65,000 a year",Technica Corporation,"Dulles, VA",Temporarily remote,3.5,"Data-driven analytics; event-driven analytics.
Research and analyze cutting edge algorithms and technologies with a focus on Natural Language Processing and…",17 days ago,2021-01-10,https://www.indeed.com/company/Technica-Corporation/jobs/Junior-Data-Scientist-c52c1d349b3d15f3?fccid=2c1a2db4e678196f&vjs=3
Data Scientist,,2U,"Lanham, MD",,3.0,"Under the guidance of the Director of Marketing Analytics & Automation, the Data Scientist will build ETL data pipelines, API connection products, and support…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5082ff293577a221&fccid=8f236bae1b36b1dc&vjs=3
Data science,"$70,000 a year",Cognowiz solutions LLC,"Herndon, VA",,,The Data Scientist will join a team responsible for developing advanced analytics products; applying data visualization and statistical programming tools to…,2 days ago,2021-01-10,https://www.indeed.com/company/Cognowiz-solutions-LLC/jobs/Data-Science-e56e1e202d136a1f?fccid=6f3afb2c19af6e1b&vjs=3
