job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist Internship,,Red Hat Software,"Raleigh, NC",Remote,4.0,"Develop machine learning (ML), data mining, and statistical techniques and algorithms to create new scalable solutions for business problems by analysis of…",23 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=36e2290a3902c1e6&fccid=e24a60f01d1882d1&vjs=3
Data Reviewer/Scientist I,,KBI Biopharma,"Durham, NC",,2.6,"Maintains familiarity and professional expertise through familiarity with scientific literature.
With a high focus on data quality and integrity to ensure…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2359d90d7403ab52&fccid=bf58a5b90bea7c32&vjs=3
Data Scientist,,HyperspaceVentures,"Chapel Hill, NC",,,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=775d570f697fa1ae&fccid=096454380bc6141a&vjs=3
Data Science Summer Intern – Graduate,,Proofpoint,"Durham, NC",,3.9,"Data prep, feature engineering, data visualization and exploration.
Basic understanding of machine learning methodology and workflow.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=96789dee5c8d09dc&fccid=69c7d55b78dc7424&vjs=3
Data Scientist/BI Developer,$46 - $60 an hour,DSMH LLC,"Cary, NC",Temporarily remote,,"Translate business problems into a data and analytics plan and execute, through exploratory descriptive analysis, feature engineering and/or machine learning…",24 days ago,2021-01-10,https://www.indeed.com/company/DSMH-LLC/jobs/Data-Scientist-Bi-Developer-5f2139beacec9714?fccid=cec1996c9bfed425&vjs=3
Data Scientist - Campus Network,,IBM,"Research Triangle Park, NC",,3.9,"Leverage machine learning, AI and custom scripting to digest and interpret the data to provide meaningful insights and convey through insights via Health…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f48765878b1e4c58&fccid=de71a49b535e21cb&vjs=3
Data Scientist,,Advance Auto Parts,"Raleigh, NC",,3.4,"Leverage analytical tools (SQL, Python, R) and data mining techniques to perform advanced data manipulation and extract insights from large databases.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=499ca9f246322ffa&fccid=024f492ec424f077&vjs=3
Associate Data Scientist,,Advance Auto Parts,"Raleigh, NC",,3.4,"Partner with data scientists to develop advanced regression, segmentation, and machine learning models to guide business decisions.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1bc802f3f9947ce5&fccid=024f492ec424f077&vjs=3
Sr. Data Analyst,,IQVIA,"Durham, NC",,3.8,Work with business analysts and functional subject matter experts to understand data requirements for the ongoing development of the data warehouse solution.,24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e5542a0b2f8d21ba&fccid=6b7a1dfe07e7f037&vjs=3
"Analytics and Data Engineering Specialist, Data Science",,Merck,"Durham, NC",,4.1,"Coding expertise, data science, data analytics.
Serving as technical SME for data analytics.
Creating data visualization and statistical analysis of the…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4af944481c9c1ff9&fccid=c38b7d5e0419a6a7&vjs=3
