job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Product Data Analyst,,Kiva.org,"Portland, OR",,4.9,"5+ years experience in data analytics, business analytics, data science, economics, statistics or related field.
Experience mentoring others strongly preferred.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c1b90e5eb4973b07&fccid=b98ea3f9f201f263&vjs=3
Data Platforms Group Summer Graduate Internship (Open),,Intel,"Hillsboro, OR",,4.1,"Digital Logic, digital circuit design, Makefile and networking domains, kernel OS subsystems, communication protocols: TCP,IPv4/6,IPSec,Ethernet, kernel drivers…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8cdc645b832ad193&fccid=f1374be6a45f4b8a&vjs=3
"Solar Scientist, Innovation Engineer, Computer Scientist, Data Analyst",,Rrc Companies,"Tualatin, OR",,,"Detail oriented with shown ability to manage multiple complex initiatives while acting as an agent of change.
Location can be Denver, CO or Portland, OR.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a120457e6eda69eb&fccid=67dbb805d32ecbc3&vjs=3
"Senior Associate, Energy Services - Statistician",,"The Cadmus Group, Inc.","Portland, OR",,,Provide project management and oversight in close collaboration with project managers and principals to ensure timely delivery of client deliverables.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=65748fbce19a049a&fccid=ec4be61cc720b6f3&vjs=3
"AI/ML - Site Reliability Engineer (Infrastructure Services), Siri Search, Knowledge & Platform",,Apple,"Portland, OR",,4.2,"The successful candidate will focus on developing and designing solutions to solve highly complex issues in a large scale, distributed system environment.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=66d22c3680d0fed7&fccid=c1099851e9794854&vjs=3
Data Engineer- SISW- EDA- 232825,,Siemens,"Wilsonville, OR",,4.0,"Assist and collaborate with other data analysts and scientists to generate value from data.
Build production grade models on large-scale datasets to optimize…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8b28ba4a402361a8&fccid=3b89b9ec324f96c8&vjs=3
Data Scientist -Deep Reinforcement Learning (DRL) Researcher,"$70,000 - $120,000 a year",Moneza Inc,United States,Remote,,"3+ years working as a data scientist (preferably for a startup).
Experience working with deep learning frameworks like TensorFlow, Caffe2, Theano, CNTK and…",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3SG9hFfofNF1-BIr4dY2wElhkB5YAQiFObJSLep6lsUmVo2Rh2aolk4OT3cjiXHE-e_6NyTE6sa-5S0KHr3a03rsQdNPr259-Q9R4jGKiWnYueAm2h_5W1lcwsAvScOeWFSeTD5z0fkJXdrR3SeLDaNXBiAB8f6x-kFBpSyPPKBYvVYy0pQf79Am4fCI4rZ1hwkz28HubsZhvUVEN3A1hCHFeDCKm3p6UTxzHmKMy8lDMRlTPlfwS4Ud1kjEGR0pDjWTZGEzzYPe5EyTE3KsZUTxGMGvEa5NtshInlTzSAqPgwgEgz6NdW7LMvU2vAIqdTBo-dpeYwOWQTnL3aGx8cCDeqaiRksfnMcgV-vENUStXLFgMdNrHL469cXPVYq-mH4gLP4FiskC-lJg2MJBRuTLfpOwYUN0E0sp8PuK64VuwdtFjLZqxEkeYC-KLeJsFW9gDtGVQDySWSpTMkG-HsoX3obS4yTlawbesS3qQm4_pR_kjz0LhcnNEkDNQ9yA=&p=13&fvj=1&vjs=3
Senior Data Scientist,,AbSci,"Vancouver, WA",,,"As a Senior Data Scientist at AbSci, you are a visionary data scientist who understands how to leverage modern data analysis methods, scientific data…",22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e36dfab584ea8df2&fccid=37a7d9e7cd19aad7&vjs=3
Sr. Data Analyst,,NWEA,"Portland, OR",,3.6,"Experience developing data models, database design and development and data mining techniques using SQL.
Expert knowledge of analytical tools and techniques to…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=822ec4fb00b9e729&fccid=9371cf4a3f5a3164&vjs=3
Senior Healthcare Data Analyst,,"Stefanini, Inc","Portland, OR",,3.8,"Acquire data from primary or secondary data sources and maintain data systems.
Identify, analyze, and interpret trends or patterns in complex data sets.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0fae9ee3dd62167f&fccid=7e646b8cb4a11b13&vjs=3
Imaging Data Scientist Intern (AI Applications),,Intel,"Hillsboro, OR",,4.1,Experience listed below would be obtained through a combination of your school work/classes/research and/or relevant previous job and/or internship experiences.,22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=56d5d68bb24d06c0&fccid=f1374be6a45f4b8a&vjs=3
Senior Data Analyst,,Nike,"Beaverton, OR",,4.2,"You may use Excel, Tableau, Alteryx, and a broad range of other analytics tools to pull out relevant information and automate the delivery of our data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=65cfc4c5e46b9fad&fccid=2c62e4de04b8f952&vjs=3
"Staff SW Engineer, Data Science ( Python, AWS ) - REMOTE USA",,"FireEye, Inc.","Portland, OR",Remote,3.6,"FireEye, given its deep expertise and comprehensive view on the advanced threat landscape, is uniquely positioned to enable data scientists to have major impact…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a43f8ee37e259b3&fccid=5ed3d6e8b04e853e&vjs=3
"Senior Data Scientist, Supply Chain Advanced Analytics",,Nike,"Beaverton, OR",,4.2,"We are responsible for using predictive and prescriptive analytics to improve decision making and drive to action against our strategic priorities, elevating…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b89d13bc37729231&fccid=2c62e4de04b8f952&vjs=3
Data Architect/Scientist,,Wind River,"Portland, OR",,3.7,"Wind River Systems is seeking an experienced high-performing senior software engineer for a position developing a hybrid cloud-based data analytics, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f8c6a23e018d6c7d&fccid=30c6be3855bc8a7c&vjs=3
