job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Principal Real World Research & Data Scientist,,"CTI Clinical Trial Services, Inc","San Diego, CA",,4.1,"Design and conduct analyses of large- and small-scale healthcare databases, registries, and non-regulatory clinical study data including EMR, EPIC, marketscan –…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0715ee1cdc9a20d8&fccid=6af8582792dc1c52&vjs=3
Principal Real World Research & Data Scientist,,"CTI Clinical Trial Services, Inc","San Diego, CA",,4.1,"Design and conduct analyses of large- and small-scale healthcare databases, registries, and non-regulatory clinical study data including EMR, EPIC, marketscan –…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0715ee1cdc9a20d8&fccid=6af8582792dc1c52&vjs=3
Software Engineer – Machine Learning,,Netradyne,"San Diego, CA",,,"Experience with successfully applying machine learning to solve a real-world problem.
Improve machine learning infrastructure for scalable training and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=813570b0356e341a&fccid=aee18a3dfecde702&vjs=3
"Lead Data Scientist, Deep Learning",,Biological Dynamics,"San Diego, CA",,4.5,"In close collaboration with scientific teams, develop machine learning and statistical methods to analyze multi-omic data to advance Early Cancer Detection…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c4c55572aff9325&fccid=317e13188fd5445f&vjs=3
Lead Data Scientist (m/f/d),,Verve Group,"Cardiff-by-the-Sea, CA",,,"Fluent in statistical analysis, data mining, and machine learning.
A degree in a relevant quantitative field (e.g. applied mathematics, statistics, engineering,…",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6b3f84964d194f70&fccid=df048590df6e2cdd&vjs=3
Deep Learning Computer Vision Researcher-Scientist Intern,,Samsung Semiconductor,"San Diego, CA",,4.0,"Develop machine learning and deep learning algorithms.
Expertise in signal processing, computer vision, image processing, deep learning, and/or machine learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3a10fef8ca597b14&fccid=da3c7fed78dd1607&vjs=3
Artificial Intelligence Center Intern,,SRI International,"San Diego, CA",,3.6,"Activities cover most major areas of AI, including knowledge representation and automated reasoning, machine learning and analytics, multi-agent systems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f0873363a54d4c47&fccid=a60bccc99303faa8&vjs=3
Machine Learning Systems Researcher,,"Qualcomm Technologies, Inc.","San Diego, CA",,4.1,"Optimized HW/SW Implementation of machine learning algorithms.
Ability to learn a new domain and formulate machine learning problems in that domain.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c15296a0f2cae960&fccid=d40ebe11fc879426&vjs=3
"NLP Engineer, Developer - Telecommute in San Diego, CA",,UnitedHealth Group,"San Diego, CA",Remote,3.7,2+ years of related professional work experience using machine/deep learning technologies - significant academic machine/deep learning and NLP development…,6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fcdc5769a7eb918d&fccid=d3d3520998346837&vjs=3
Data Architect/Scientist,,Wind River,"San Diego, CA",,3.7,"Wind River Systems is seeking an experienced high-performing senior software engineer for a position developing a hybrid cloud-based data analytics, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ff812543d24d6407&fccid=30c6be3855bc8a7c&vjs=3
"Software Engineer, Machine Learning",,opentext,"San Diego, CA",,3.5,"Experience with and deep understanding of non-functional requirements (e.g. testability, scalability, maintainability, etc.).",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=163ce048c61b9f0d&fccid=c908408e676247d6&vjs=3
Sr. Data Analyst,,ecoATM Gazelle,"San Diego, CA",,3.7,"As the Sr. Data Analyst for ecoATM Gazelle, you will be responsible for delivering analysis, recommendations, and insights derived from deep analytical modeling…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5a776c398d4a2b8e&fccid=63fef841fe035c8c&vjs=3
Deep Learning Engineer,,XSense.ai,"San Diego, CA",,,You will be working with a team of best-in-class computer vision/deep learning engineers to ensure best perception performance on our autonomous vehicles.,28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=33fa56f21ff0e087&fccid=5962d05ba8c976c2&vjs=3
"Data Analyst 3, Decision Science and Visualization - REMOTE",,BD,"San Diego, CA",Remote,3.8,"Acts as a subject matter expert on data quality and availability.
Extracts and analyzes complex qualitative and quantitative clinical, financial, and device…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=88428e25c73e2ae2&fccid=f33adcecbae03a00&vjs=3
Perception Internship - Deep Learning,,TuSimple,"San Diego, CA",,,"3+ years of research or practical experience in applying deep learning algorithms on large scale and real world data.
Strong coding skills in Python and C++.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a28685cd16e7017a&fccid=fea34c44eddebdae&vjs=3
ML Platform - Machine Learning Engineer,,TuSimple,"San Diego, CA",,,"Work with massive datasets on data association, clustering, segmentation, filtering, machine learning, feature engineering, and inference.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=869991a5bdbe403c&fccid=fea34c44eddebdae&vjs=3
Perception Internship - Deep Learning,,TuSimple,"San Diego, CA",,,"3+ years of research or practical experience in applying deep learning algorithms on large scale and real world data.
Strong coding skills in Python and C++.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a28685cd16e7017a&fccid=fea34c44eddebdae&vjs=3
ML Platform - Machine Learning Engineer,,TuSimple,"San Diego, CA",,,"Work with massive datasets on data association, clustering, segmentation, filtering, machine learning, feature engineering, and inference.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=869991a5bdbe403c&fccid=fea34c44eddebdae&vjs=3
"Lead Data Scientist, Deep Learning",,Biological Dynamics,"San Diego, CA",,4.5,"In close collaboration with scientific teams, develop machine learning and statistical methods to analyze multi-omic data to advance Early Cancer Detection…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c4c55572aff9325&fccid=317e13188fd5445f&vjs=3
Data Scientist Associate Principal,,Accenture,"San Diego, CA",,4.0,"Minimum 3 years' of various statistical and machine learning models, data mining, unstructured data analytics in corporate or academic research environments.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cce6518c7ee14e34&fccid=a4e4e2eaf26690c9&vjs=3
Sr. AI / Knowledge Scientist,,CureMatch,"San Diego, CA",Temporarily remote,4.5,"Must be able to communicate effectively with other scientists and engineers.
Experience in modern statistical machine-learning techniques.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=49b0817a4b7ae283&fccid=83f6f1480c7a4af0&vjs=3
Senior Technical Data Analyst,,CrowdRise,"San Diego, CA",Temporarily remote,,"Monitor KPIs and present emerging trends and actionable insights to leadership team.
Learn and assist data engineers with data transformations and ETL projects.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=281c877d2d5a5285&fccid=8667d7fc933b825d&vjs=3
Machine Learning Developer,,Realty Income Corporation,"San Diego, CA",,4.3,"As Realty Income’s Machine Learning Developer, you’ll assist in the design and development of machine learning and deep learning systems, tests, and experiments…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2dae0034f84d2557&fccid=a483e1b1222b6b18&vjs=3
