job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Data Scientist,,Delve LLC.,"Boulder, CO",Remote,,"2+ years creating data pipelines and developing/deploying machine learning models in a business setting.
Experience owning project timelines, developing project…",30+ days ago,2021-01-15,https://www.indeed.com/company/Delve-LLC./jobs/Senior-Data-Scientist-7687307a0810f97f?fccid=caf8c423f6fc2ea4&vjs=3
Giant Leap 2021 US: Using AI to connect weather data for improved transportation safety,,Vaisala,"Louisville, CO",,3.4,"To succeed in this project, you should have a solid understanding of data wrangling, data analytics, and artificial intelligence/deep learning concepts and…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2b8415d2a87b387f&fccid=7a33a7f3e61980d9&vjs=3
Software Developer - Data Science Team,,Campspot,"Denver, CO",,,"Experience with Javascript data visualization libraries.
Design, develop, test, and deploy data science solutions for our software on your own or in…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=27df4a1496c42ac1&fccid=e0ce7e53dba544e3&vjs=3
TSR Data Scientist,,Xator Corporation,"Denver, CO",,3.6,"The successful individual will perform end-to-end systems engineering for data flows from the perspective of data format, implementation, and support.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=71924e66a396e7a3&fccid=2a0751f9d1852555&vjs=3
Data Science Engineer,,OpenTable,"Denver, CO",,4.1,"Deep understanding of data structures and OO design.
Experience building highly scalable and highly available systems.
Deep understanding of the JVM.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=25b2d922b7ea03c7&fccid=5263009547a8ce19&vjs=3
"Solar Scientist, Innovation Engineer, Computer Scientist, Data Analyst",,Rrc Companies,"Denver, CO",,,"Detail oriented with shown ability to manage multiple complex initiatives while acting as an agent of change.
Location can be Denver, CO or Portland, OR.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2b869c2c6b074d6c&fccid=67dbb805d32ecbc3&vjs=3
Sr. Business Analyst/Data Scientist,,PHOENIX,"Denver, CO",Temporarily remote,5.0,"Design, develop and deploy advanced analytics solutions to business problems using data analysis, data mining, forecasting, optimization tools, and machine…",11 days ago,2021-01-15,https://www.indeed.com/company/Phoenix/jobs/Senior-Business-Analyst-Data-Scientist-5c503c1681b09fe5?fccid=44b885b8b2634306&vjs=3
Machine Learning Engineer,"$120,000 - $170,000 a year",Human Capital Resource,"Louisville, CO",,5.0,"3-5 years experience in deep learning applications; self-driving cars, reinforcement learning, computer vision for robotics.",8 days ago,2021-01-15,https://www.indeed.com/company/Human-Capital-Resource/jobs/Machine-Learning-Engineer-1b7a6b7d850f3935?fccid=8a408433383a9b67&vjs=3
Data Scientist,,ICR,"Denver, CO",,3.6,"These funds are available immediately and can be used to reimburse expenses such as health insurance, medical expenses, paid time off, elected training and an…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=95ada76c12f974ef&fccid=f443114cfea84035&vjs=3
"Manager, Data Science",,"Alteryx, Inc.","Broomfield, CO",Remote,3.9,"Leadership - Lead a team of 3-5 data scientists supporting internal lines of business.
In addition, the team will be working to drive our Alteryx for Good…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=054f8ebe2fb6f96b&fccid=dd3b0a1fc99fe359&vjs=3
Machine Learning / Computer Vision Staff Engr,,LOCKHEED MARTIN CORPORATION,"Littleton, CO",,4.0,"With an appetite for accepting risk and a drive for innovation, this team intends to employ the latest advances in machine learning, autonomous driving, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a5918624e4e1ea6&fccid=aeb15e43a6800b9d&vjs=3
Senior ERP Implementation & Data Analyst (Supply Chain),"$100,000 a year",Henderson Drake,"Broomfield, CO",Remote,,Be a self-sufficient Supply Chain / Inventory Management subject-matter expert capable of running implementations through sales handoff to training handoff.,25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5c913ef4d1ab3b5f&fccid=5668724016c8c55d&vjs=3
