job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data & ML Platform Engineer,,Cisco Systems,"Research Triangle Park, NC",,4.1,Experience in designing and the production of large-scale distributed systems built around machine learned models and big data.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2028cff62f201ac5&fccid=dfc44f3b8c44a6db&vjs=3
Data Scientist II – Computer Vision,,AURA TECHNOLOGIES LLC.,"Raleigh, NC",,,"As a Data Scientist for computer vision and image recognition, you will develop machine learning and artificial intelligence algorithms for visual data.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7c13f282f02b2759&fccid=74fe06c6cbaef3fb&vjs=3
"BDTI R&D Summer Intern Program, 2021 - Data Science / Bioinformatics (Life Sciences Innovation)",,BD,"Research Triangle Park, NC",,3.8,"The candidate may focus on single cell bioinformatics pipelines, data analysis and visualization of genomic data, database development for experimental tracking…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=01fe0f95c8a7d737&fccid=f33adcecbae03a00&vjs=3
Data Scientist II – Computer Vision,,AURA TECHNOLOGIES LLC.,"Raleigh, NC",,,"As a Data Scientist for computer vision and image recognition, you will develop machine learning and artificial intelligence algorithms for visual data.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7c13f282f02b2759&fccid=74fe06c6cbaef3fb&vjs=3
"BDTI R&D Summer Intern Program, 2021 - Data Science / Bioinformatics (Life Sciences Innovation)",,BD,"Research Triangle Park, NC",,3.8,"The candidate may focus on single cell bioinformatics pipelines, data analysis and visualization of genomic data, database development for experimental tracking…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=01fe0f95c8a7d737&fccid=f33adcecbae03a00&vjs=3
Data Scientist - Clinical Supply Chain,,GSK,"Zebulon, NC",,4.2,GSK Pharma R&D is seeking innovative leaders to help improve the global clinical supply chain through advanced data analytics.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1e5febbabd680aea&fccid=4e42ec53f4b93e02&vjs=3
Principal Data Scientist / Engineer,,Splunk,"Raleigh, NC",,4.1,This will encompass creating a collaborative environment with other scientists and engineers to use quantitative analysis and data presentation to uncover the…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=94c6bcd171693417&fccid=aef928e89977f7f0&vjs=3
Intern - Data Science - Summer 2021,,Xylem,"Morrisville, NC",,3.4,"You will be analyzing millions of time series using state of the art statistical methods, advanced machine learning, and big data technologies.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=97862c121241371c&fccid=68ec8a8ee6cf5ac6&vjs=3
"Data Scientist / Raleigh, NC OR Remote",,RELX Group,"Raleigh, NC",Remote,4.1,"Minimum of 1 year of experience in tuning the relevance of search results, particularly using machine learning or deep learning techniques, such as query / text…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3202507bc1e94df6&fccid=06206ab329e0eb22&vjs=3
Data Scientist (Consumer Marketing),,AlignTech,"Morrisville, NC",,,"Measure ROI and impact of promotions, clinical education courses, special events, sales activity, and trade show presence on customer behavior, including…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c7df6ab16cff2de4&fccid=fcc128f18b99c74b&vjs=3
Data Scientist/BI Developer,$46 - $60 an hour,DSMH LLC,"Cary, NC",Temporarily remote,,"Translate business problems into a data and analytics plan and execute, through exploratory descriptive analysis, feature engineering and/or machine learning…",29 days ago,2021-01-15,https://www.indeed.com/company/DSMH-LLC/jobs/Data-Scientist-Bi-Developer-5f2139beacec9714?fccid=cec1996c9bfed425&vjs=3
Director of Data Science,,Pendo,"Raleigh, NC",,,"Experience managing and mentoring data scientists.
The ideal candidate will have excellent communication skills, an entrepreneurial drive for results, deep…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1f8650384fbe46ba&fccid=f509aa3fbd6e3bd7&vjs=3
