job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Conversational Artificial Intelligence Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Indianapolis, IN",,4.0,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f637f2f9394ae0ce&fccid=9e215d88a6b33622&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Indianapolis, IN",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a8e6b3c9a3336b4a&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Manager - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Indianapolis, IN",,4.0,"The Analytics& Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5e20965871ff19a1&fccid=9e215d88a6b33622&vjs=3
Software Engineer/Machine Learning Engineer,"Up to $130,000 a year",Pinnacle Partners,"Indianapolis, IN",,4.0,Design and implement efficient and scalable machine learning systems from data collection and training to deployment and real-time serving using Python.,1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhdO0Ncs0_rZX45kaA1IghdSc64QuX_nVTEEikuxIZEzhyV8eyvLUCBawuXiqpuXbToM0SyVXwR37Vd__cDVob_M83wRfKVOx5O9Z6S8UgwadlH4ApKwGVMTbw-WzXSjMwZ2P-oTQx7RXKJumPlFfdBVMZIXlmN276F7wJPeFNVkR-EGZHjp6g3oE_TYvo60iZh81nFtRkR6e9xOE72XrHgqfqa1N3hM432MJ1DdlCTcJTl8LDPJJt_wfLynywDvbwVz31jonBFR7u6DJvpbjH7weJbNqeAKDMsop_zlOFhB3a9ZJGDKmbFDQYyEWEy_kq1ABuhIH0KPIKC8Iq4irsUsoP-Oy3_R35U5h6RbK2ybzXZ9cHixllD-F5Fnh_rolFARYHJx06yI5K5CYHDU_VydxuH1qlY-lIP_DMiHRzvTuBLkIfMa95v0blv9VM_TUoL2pEWJoNnfA3WG6gbBlwZuaieRg7AtiYOojCSWFqZ-TrurxM7-nLkM_S5SedlZ8CqDJ7wb55VM6s3cFOQBZ3umop0ILaKDtu31aIh0PQQw==&p=12&fvj=0&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Indianapolis, IN",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e3918e2edbb732e8&fccid=9e215d88a6b33622&vjs=3
Sr. Tableau Developer/ Sr. Data Analyst,"$80,000 - $100,000 a year",Onebridge,"Indianapolis, IN",Temporarily remote,,"Performs data conversions, imports, and exports of data within and between internal and external software systems.
Strong experience with SQL and data modeling.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6J4U2Kkd0V7I333JW2U9_gSjQpz5qU4fBNIiszA4W_l5DxCasMB7KJ7TH7HGTLE1-_5PVrX7SFhpJgYvdYB1esdoIKYBBmqnfMYfaU9pmeNGAygpanZ3OSCyaEPsgXxh4ftRvXFhOOmretdyrIW2Rasfkg3THeoFyfBiyPGmnXCrEKI7hLNX_zEmPyMxqR_IDz9ZRVxUArEJiWbiGxuHotbJmGDSYCPvr9LRulXCNSKZFo8XOJV-P1yH4eVaNayWVE7tG4bK15JAPiJ5EFV0m1TxcIqfnWZ9c1hgXDkFvmhP2wQgedfwJH5wWHYHCbDZq4jzlfF-dKu3MB8qsch_VrlId2uhvZb8FlLfpcR9JCRdNI-qkxSZTbYNkKR9ZMotm1nI92g3FbM4q0aYpwnyn8aDWeBmIqOWLOMCj7Vi8Jia1IkdirU-3KO_HUXr4ECB0kt_XngaufSQCIVOlhoUIR-ZE7q8QxCEw_QZDrVArbQ==&p=14&fvj=1&vjs=3
Sr. Tableau Developer/ Sr. Data Analyst,"$80,000 - $100,000 a year",Onebridge,"Indianapolis, IN",Temporarily remote,,"Performs data conversions, imports, and exports of data within and between internal and external software systems.
Strong experience with SQL and data modeling.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6J4U2Kkd0V7I333JW2U9_gSjQpz5qU4fBNIiszA4W_l5DxCasMB7KJ7TH7HGTLE1-_5PVrX7SFhpJgYvdYB1esdoIKYBBmqnfMYfaU9pmeNGAygpanZ3OSCyaEPsgXxh4ftRvXFhOOmretdyrIW2Rasfkg3THeoFyfBiyPGmnXCrEKI7hLNX_sEPlBluaGAXHvX5XyLTD3wtYNeL030cXA4IP8wNlD5bP6F4zk4AAA-6iZy6zs_0h4KReK2Phqc2qECsGQS_Hb9VlosioCAD64WuVSxahlJReUCkI8kOCPCuXaeTlUB2FDPxpmDpg-SPCuJfdpaFurMNaUjWJwM3jamyI3qFI4erVqjYRR0rOISUd7nL6-0qDK8GhjTvnhiW1vC1xjx9kl4DgHyBQuyqcHJNdbGeuEvEyxOM_hYgPjm_Q1FPSh26BhocWIVPP3E11WcxBoF0Q_z4UdYk2O6St4yio4QdTndfEG0Iedrwo2w==&p=0&fvj=1&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Indianapolis, IN",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=04cd76566091274c&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence (Full Stack Developer), Senior Consultant - Applied Artificial Intelligence",,Deloitte,"Indianapolis, IN",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7912271d7e22eba7&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Indianapolis, IN",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=729bd1c85db515b7&fccid=9e215d88a6b33622&vjs=3
