job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Biomedical Engineer – Technician/ 3D Printing Experience Required,,EnvisionTEC,"Dearborn, MI",,,"Ability to perform mechanical or electrical work on a machine based on provided instructions.
The 3D-Bioplotter has the capacity of fabricating scaffolds using…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpItENr2r_jYUZ10UcyVUyGnarbJjJjVpBqSqH8rSpcGRl0ZTix0vtEeg12RAn8Pq--k0ZQeu_kpI79X8yWyopELY3oCdCo7emLD-98au4KXv0YqvZ6bPTvR3qUP1bhLBeQiml6jxMkk3MhfUom57xqe1r2EoUHZ6a4R2AcS-LfFjDPWCp3lSnwuPBet9rI1n1g6gil3VuOewmPDkfWi7RZubxiN3qsIhHEmY0YxV5aqbhB15cK2pIGRtifgd7fLmOrLpwaMl3nLWitte0sHjPHdqHObczpGNBaU9ajx5n9fLIgyUiUDYiANU_GjyxsjH5Uv6HRLyFikeCXgf4pxMj56A7k-ys8f3KInbvMxyYyBhwFkAbYGkKEpVoTVAurKCbjUAvs07DCIWK0ZiR9UaZK9ICOfJwnylQioD9AaOBnSHHSI-sMErJEuTzHj7nJXIFrfxR0-NxkO4Ez-0Li8oK76hbihAtMZ00e3C8qE8hVhkwpGzy7rxMc0ZHmbOR0E2l9frXwsQoJf-6_rs8v0Jw&p=0&fvj=1&vjs=3
Controls Engineer,,Kfilarski Staff,"Sterling Heights, MI",,,Performs preventative maintenance as requested by the customer to ensure minimum down-time and optimum operation of machines and equipment.,1 day ago,2021-01-15,https://www.indeed.com/company/Kfilarski-Staff/jobs/Control-Engineer-33eaffde2752b9d1?fccid=fbfc0cda83fbfa81&vjs=3
Associate,,Exponent,"Farmington Hills, MI",,4.0,"Prior machine learning experience is desirable.
Effective leadership skills and the ability to interact with a wide variety of professionals, including…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=22dd81f8536ef22a&fccid=0213df1b2d6a2c22&vjs=3
Detailer,,Android Industries,"Auburn Hills, MI",,3.5,"Model and Detail parts for assembly machines, tooling and equipment.
Ability to revise Details, Assemblies & BOM’s paying attention to details and following…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f852ed4fbdc776c7&fccid=c19d8918a8a33a2e&vjs=3
Intern – Data Scientist,,Soothsayer Analytics,"Livonia, MI",,3.5,"Knowledge on implementing machine learning algorithms and models.
0-3 months experience with open source machine learning tools built in Python or R.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3e7bd673fe275ce&fccid=7eea1f754f48fabf&vjs=3
CFD Design Space and Automation Intern,,Altair Engineering,"Troy, MI",,4.2,"CFD Design Space and Automation Intern to work with the Automotive Aerodynamics team in developing the workflow that includes the design space, automation, and…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=69369386ec1068d7&fccid=3453268f43beb582&vjs=3
Sr Technical Program Manager,,Amazon.com Services LLC,"Detroit, MI",,3.6,"A background in machine learning models or natural language processing.
. 6+ years relevant work experience in training, coordination, and/or high-technology.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=66041d9640428354&fccid=fe2d21eef233e94a&vjs=3
AI/ML Scientist,,General Motors,"Warren, MI",,4.1,"Applying machine learning methodology, with emphasis on applying and integrating machine learning with traditional analytic methods.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=940a8679abb1f025&fccid=116680a29a847a70&vjs=3
AI (NLP/NLU) Research Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"Experience as an AI machine learning engineer.
Strong interest in cognitive computing technologies in the areas of language, learning and reasoning as well as…",14 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3520103d85f3ba3d&fccid=761c44c17d636bfe&vjs=3
WordPress Engineer,,GalaxE.Solutions,"Detroit, MI",,2.5,"Design, code and debug complex software applications.
Perform software analysis, risk analysis, reliability analysis.",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1b40301d2ab7f217&fccid=5b75a1df86adb527&vjs=3
Connectivity Software Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,The Connectivity Software Engineer will be part of the Research and Advanced Engineering team at Ford Motor Company and work on developing next generation…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c4defdeb1fe4e9a&fccid=761c44c17d636bfe&vjs=3
AI/ML Scientist,,General Motors,"Warren, MI",,4.1,"Applying machine learning methodology, with emphasis on applying and integrating machine learning with traditional analytic methods.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=940a8679abb1f025&fccid=116680a29a847a70&vjs=3
AI (NLP/NLU) Research Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"Experience as an AI machine learning engineer.
Strong interest in cognitive computing technologies in the areas of language, learning and reasoning as well as…",14 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3520103d85f3ba3d&fccid=761c44c17d636bfe&vjs=3
WordPress Engineer,,GalaxE.Solutions,"Detroit, MI",,2.5,"Design, code and debug complex software applications.
Perform software analysis, risk analysis, reliability analysis.",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1b40301d2ab7f217&fccid=5b75a1df86adb527&vjs=3
Connectivity Software Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,The Connectivity Software Engineer will be part of the Research and Advanced Engineering team at Ford Motor Company and work on developing next generation…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c4defdeb1fe4e9a&fccid=761c44c17d636bfe&vjs=3
Account Manager/Sales Engineer,,OMRON,"Detroit, MI",,3.9,"We serve OEM machine builders and end users with a wide range of products that integrate easily into complete automation solutions, offer simple connectivity,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5406bdc6debdd55a&fccid=74863a92805aacc3&vjs=3
"Training Specialist, Senior – Electrical (As-Needed)",,Shermco Industries,"Detroit, MI",,3.5,"Our focus is to make sure electrical power systems are functioning properly and safely.
Add to that our Professional Engineering Group, Rotating Machinery…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=16039178678c87d5&fccid=6ddc6c37569c503d&vjs=3
Summer Intern - System Requirements,,Harman International,"Novi, MI",,4.0,"Some proficiency on Java, Python, Machine Learning concepts (supervised learning and Classifier model) is highly desirable; besides Windows-based PC skills.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d31d2f5c46e43d03&fccid=4faf342d2307e9ed&vjs=3
Manufacturing Simulation Application Engineer Intern,,Altair Engineering,"Troy, MI",,4.2,"Altair transforms design and decision making by applying simulation, machine learning and optimization throughout product life-cycles.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=03703054c7972be6&fccid=3453268f43beb582&vjs=3
Data Scientist/ Predictive Analytics Actuary,,General Motors,"Warren, MI",Remote,4.1,"Proficient with generalized linear modeling and solid understanding of multiple other statistical modeling, machine learning, deep learning, or data mining…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6a5d4885108930d6&fccid=116680a29a847a70&vjs=3
Strategic Account Manager- Automotive,,OMRON,"Detroit, MI",,3.9,"We serve OEM machine builders and end users with a wide range of products that integrate easily into complete automation solutions, offer simple connectivity,…",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9dc0c9e23a43caa6&fccid=74863a92805aacc3&vjs=3
Product Engineer,,SKF,"Plymouth, MI",,4.0,Technical University Degree or proven work experience in machine/mechanical system design that can add value to the department both now and in the future.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=68270f6878b114df&fccid=984d08ab437858b8&vjs=3
Software Engineer,,GalaxE.Solutions,"Detroit, MI",Remote,2.5,"Therefore, we’re more focused on where you stand on programming fundamentals, including common data types, design patterns, and data structures; object-oriented…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a06340afa445a3c3&fccid=5b75a1df86adb527&vjs=3
Data Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"Familiar with big data and machine learning tools and platforms.
Work with data scientists and software engineers to understand data activities, data solution…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=56f89beb75232e03&fccid=761c44c17d636bfe&vjs=3
Research Engineer – Robust and Explainable AI Methods,,Ford Motor Company,"Dearborn, MI",,4.1,"Publish internally and engage in internal knowledge dissemination through teaching, mentoring and seminars as well as through any Ford learning and development…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8bd88434468592ba&fccid=761c44c17d636bfe&vjs=3
Sr ADAS Engineer,,Renesas Electronics America Inc.,"Farmington Hills, MI",,3.7,"Manage deep dives on various technical topics ranging from ADAS systems to individual components such AI, Machine learning, communication, virtualization etc.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42b49386f9e0ed3d&fccid=2736ebbc71c8340f&vjs=3
Research Software Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"Artificial intelligence, machine learning and deep learning (AI/ML/DL) are key technologies driving our incredible mobility advancements.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=99094c79636ac02d&fccid=761c44c17d636bfe&vjs=3
EDU Software Engineer- Remote,,Splunk,"Detroit, MI",Remote,4.1,"Understanding of machine and application logs.
Tasks include working on technologies that deploy lab servers, mock machine data, integrate multiple API services…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6872fe6ab06b4c49&fccid=aef928e89977f7f0&vjs=3
Data Scientist,,umlaut North America,"Detroit, MI",,3.5,"Two years’ experience in machine learning implementation.
Improve product and service by utilized machine learning tools and technique.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c84f5c67584a9162&fccid=fb6df03175754b0e&vjs=3
Information Technology College Co-Op,,American Axle & Manufacturing,"Southfield, MI",,3.6,"Job Description Summary The Co-op’s primary focus will be in learning the basics of a Data Scientist position by applying AAM Business processes, data mining…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f7fc256c31f26b5d&fccid=0f68f0d34ef9c0fb&vjs=3
Solution Sales Engineer,,Schneider Electric,"Detroit, MI",,3.9,"From the simplest of switches to complex operational systems, our technology, software and services improve the way our customers manage and automate their…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7258bd78f19d2e67&fccid=8dc4399ddb463d4a&vjs=3
