job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Machine Learning Software Developer,,Hired Recruiters,"San Antonio, TX",,,"Ideally, the candidate will have experience with a broad selection of ML algorithms, such as decision trees, Bayesian methods, and deep machine learning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fb2ac28b8eed51b7&fccid=547ddf8bc07ce2c9&vjs=3
Senior Contract Data Analyst,,"Amyx, Inc.","San Antonio, TX",,4.1,"Good organizational skills in tracking data and actions.
Knowledge of the methods and techniques of fact-finding, analysis, and resolution of complex problems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4674ab05bb93b3ad&fccid=c8065917ab1f5e6e&vjs=3
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"San Antonio, TX",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd0f7e4f169a7bd4&fccid=9e215d88a6b33622&vjs=3
Decision Science Analyst Lead - Personal Lines (100% Remote Available),,USAA,"San Antonio, TX",Remote,3.9,"OR A Master's Degree in quantitative analytics or a related field OR A PhD in quantitative analytics or a related field.
Knowledge of Machine Learning and AI.",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7bfa074dd32dc796&fccid=3a1edc2d763c4288&vjs=3
Senior Data Analyst,$55 - $65 an hour,Insight Global,"San Antonio, TX",Temporarily remote,4.0,"Will troubleshoot data integrity issues, analyze data for completeness to meet business needs, and propose documented solution recommendations.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCi52Bcb3JNt3sA5tBU3J37r-GkJxI2D93U_UURN1-RwveoU6zjGGbJaKVAswgJWaFZbFD15DrBptbwHLKunTFR2FrV3oc-AR3OMXhaPMYIRyTE4_VHIHbixri5nvszlW3-5__Gb61XBOApvmZnmdSeH3hlUU6Vo7vFw2D9s1nlSJv4e8LziksvTTNGSYEjNmcmGcu8rp-Zm6egDlVRf84aQr0eI_4to4Vxt6xqt4pt_t7bzR-gwjafr_9E9kMItwCO5H_RQb-aph_ntrwle-TX_MUXw_PbKn7-g1IlljoungEF7DB5g1ErEiFWIn8cjmScotSkLIK6mSlf0VkO4Fb9KBQizNFgb3Q9v9ZNH-5cb7jVmMJYsnBHLFWtPzmiIF5kayJHHErhKS-l7i8oMQiieXMMk_l6TYWIoqfijPiToQ&p=3&fvj=1&vjs=3
LEAD COMPUTER SCIENTIST - SR. COMPUTER SCIENTIST - SPACE DATA SYSTEMS,,Southwest Research Institute,"San Antonio, TX",,4.0,"Responsibilities will include leading software developers, developing software in Java in accordance with the SDS software engineering process, creating and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0f5dd177a91bfa4a&fccid=0d9a7400c0a8fdec&vjs=3
Designated Authorizing Official (DAO) Support/Data Scientist II,,Feditc Llc,"San Antonio, TX",,4.4,"Have previous examples of developing Cybersecurity programs, security plans, Risk Analysis, RARs, plan of action and milestones (POA&Ms), A&A, workflow tools…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8272d23abdfedc73&fccid=ac214b8afbc37574&vjs=3
Bank Experience Owner-Conversational Artificial Intelligence (AI)-Remote Work Location Available,,USAA,"San Antonio, TX",Remote,3.9,"Partners with process owners to ensure ongoing documentation and process certification and experience(s) which includes control plans, understanding the tools…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d4b2d372938805e8&fccid=3a1edc2d763c4288&vjs=3
Decision Science Analyst Senior – Omnichannel Analytics (Remote Work Location Available),,USAA,"San Antonio, TX",Remote,3.9,You will also be part of the Bank Omnichannel data strategy journey to advance data and analytics towards optimal channel vision.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=adb5279a05e400cf&fccid=3a1edc2d763c4288&vjs=3
Data Science Architect,,Rackspace,"San Antonio, TX",,3.8,"3+ years experience with analytics/data management strategy formulation, architectural blueprinting, business case development and effort estimation of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=29f4e0a304fa09cb&fccid=b60c9324aeb7df96&vjs=3
